$PSONLLD,005009.14,RV R. Revelle,V,6.3202492,-19.91155032,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005010.14,RV R. Revelle,V,6.3202007,-19.91151522,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005011.14,RV R. Revelle,V,6.3201523,-19.91147962,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005012.14,RV R. Revelle,V,6.3201037,-19.91144372,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005013.14,RV R. Revelle,V,6.3200548,-19.91140763,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005014.14,RV R. Revelle,V,6.3200058,-19.91137101,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005015.14,RV R. Revelle,V,6.3199568,-19.91133385,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005016.14,RV R. Revelle,V,6.3199077,-19.91129661,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,005017.14,RV R. Revelle,V,6.3198584,-19.91125955,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005018.14,RV R. Revelle,V,6.3198088,-19.91122280,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005019.14,RV R. Revelle,V,6.3197592,-19.91118660,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005020.14,RV R. Revelle,V,6.3197096,-19.91115081,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005021.14,RV R. Revelle,V,6.3196603,-19.91111518,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005022.14,RV R. Revelle,V,6.3196114,-19.91107944,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005023.14,RV R. Revelle,V,6.3195630,-19.91104354,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005024.14,RV R. Revelle,V,6.3195152,-19.91100774,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005025.14,RV R. Revelle,V,6.3194677,-19.91097202,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005026.14,RV R. Revelle,V,6.3194202,-19.91093618,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,005026.55,SNTRY 5206,A,6.3186367,-19.91000965,1006.468,0.78,0.78,0.00,0.54,,,,*76
$PSONLLD,005026.54,MARSS 5212,A,6.3204434,-19.91182055,1008.037,0.78,0.78,0.00,0.54,,,,*67
$PSONLLD,005027.14,RV R. Revelle,V,6.3193723,-19.91090026,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005028.14,RV R. Revelle,V,6.3193236,-19.91086406,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005029.14,RV R. Revelle,V,6.3192739,-19.91082777,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005030.14,RV R. Revelle,V,6.3192237,-19.91079139,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005031.14,RV R. Revelle,V,6.3191736,-19.91075489,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005032.14,RV R. Revelle,V,6.3191239,-19.91071834,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005033.14,RV R. Revelle,V,6.3190748,-19.91068202,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,005034.14,RV R. Revelle,V,6.3190263,-19.91064595,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005035.14,RV R. Revelle,V,6.3189782,-19.91060992,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005036.14,RV R. Revelle,V,6.3189304,-19.91057384,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005037.14,RV R. Revelle,V,6.3188826,-19.91053777,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005038.14,RV R. Revelle,V,6.3188348,-19.91050155,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005039.14,RV R. Revelle,V,6.3187868,-19.91046524,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005040.14,RV R. Revelle,V,6.3187383,-19.91042903,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005041.14,RV R. Revelle,V,6.3186888,-19.91039299,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005042.14,RV R. Revelle,V,6.3186386,-19.91035683,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005043.14,RV R. Revelle,V,6.3185881,-19.91032041,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005044.14,RV R. Revelle,V,6.3185383,-19.91028379,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005045.14,RV R. Revelle,V,6.3184897,-19.91024720,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005046.14,RV R. Revelle,V,6.3184420,-19.91021083,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005046.61,SNTRY 5206,A,6.3175843,-19.90924398,1006.769,0.79,0.79,0.00,0.54,,,,*72
$PSONLLD,005046.61,MARSS 5212,A,6.3193903,-19.91105442,1008.345,0.79,0.79,0.00,0.54,,,,*68
$PSONLLD,005047.14,RV R. Revelle,V,6.3183950,-19.91017461,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005048.14,RV R. Revelle,V,6.3183481,-19.91013851,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005049.14,RV R. Revelle,V,6.3183006,-19.91010262,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005050.14,RV R. Revelle,V,6.3182525,-19.91006695,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005051.14,RV R. Revelle,V,6.3182039,-19.91003143,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005052.14,RV R. Revelle,V,6.3181551,-19.90999611,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005053.14,RV R. Revelle,V,6.3181059,-19.90996100,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005054.14,RV R. Revelle,V,6.3180564,-19.90992600,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005055.14,RV R. Revelle,V,6.3180063,-19.90989081,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005056.14,RV R. Revelle,V,6.3179563,-19.90985523,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,005057.14,RV R. Revelle,V,6.3179065,-19.90981922,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005058.14,RV R. Revelle,V,6.3178569,-19.90978318,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005059.14,RV R. Revelle,V,6.3178074,-19.90974729,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005100.14,RV R. Revelle,V,6.3177584,-19.90971144,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005101.14,RV R. Revelle,V,6.3177096,-19.90967562,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005102.14,RV R. Revelle,V,6.3176611,-19.90964016,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005103.14,RV R. Revelle,V,6.3176126,-19.90960524,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005104.14,RV R. Revelle,V,6.3175642,-19.90957062,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005105.14,RV R. Revelle,V,6.3175156,-19.90953592,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005106.14,RV R. Revelle,V,6.3174667,-19.90950118,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,005106.69,SNTRY 5206,A,6.3166017,-19.90861091,1006.471,0.80,0.80,0.00,0.54,,,,*74
$PSONLLD,005106.69,MARSS 5212,A,6.3184072,-19.91042093,1008.147,0.80,0.80,0.00,0.54,,,,*66
$PSONLLD,005107.14,RV R. Revelle,V,6.3174178,-19.90946628,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005108.14,RV R. Revelle,V,6.3173693,-19.90943105,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005109.14,RV R. Revelle,V,6.3173211,-19.90939585,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005110.14,RV R. Revelle,V,6.3172731,-19.90936082,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005111.14,RV R. Revelle,V,6.3172253,-19.90932557,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005112.14,RV R. Revelle,V,6.3171774,-19.90928989,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005113.14,RV R. Revelle,V,6.3171287,-19.90925384,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005114.14,RV R. Revelle,V,6.3170792,-19.90921757,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005115.14,RV R. Revelle,V,6.3170292,-19.90918122,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005116.14,RV R. Revelle,V,6.3169790,-19.90914498,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005117.14,RV R. Revelle,V,6.3169291,-19.90910902,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005118.14,RV R. Revelle,V,6.3168798,-19.90907321,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005119.14,RV R. Revelle,V,6.3168314,-19.90903742,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005120.14,RV R. Revelle,V,6.3167836,-19.90900177,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,005121.14,RV R. Revelle,V,6.3167365,-19.90896625,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005122.14,RV R. Revelle,V,6.3166900,-19.90893087,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005123.14,RV R. Revelle,V,6.3166435,-19.90889575,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005124.14,RV R. Revelle,V,6.3165966,-19.90886094,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005125.14,RV R. Revelle,V,6.3165489,-19.90882617,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005126.14,RV R. Revelle,V,6.3165001,-19.90879120,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005126.77,SNTRY 5206,A,6.3157032,-19.90786739,1006.477,0.82,0.82,0.00,0.54,,,,*79
$PSONLLD,005126.77,MARSS 5212,A,6.3175094,-19.90967693,1008.110,0.82,0.82,0.00,0.54,,,,*66
$PSONLLD,005127.14,RV R. Revelle,V,6.3164506,-19.90875596,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005128.14,RV R. Revelle,V,6.3164009,-19.90872060,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005129.14,RV R. Revelle,V,6.3163512,-19.90868510,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005130.14,RV R. Revelle,V,6.3163019,-19.90864921,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005131.14,RV R. Revelle,V,6.3162530,-19.90861260,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005132.14,RV R. Revelle,V,6.3162044,-19.90857536,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005133.14,RV R. Revelle,V,6.3161558,-19.90853815,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005134.14,RV R. Revelle,V,6.3161071,-19.90850150,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005135.14,RV R. Revelle,V,6.3160586,-19.90846567,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005136.14,RV R. Revelle,V,6.3160103,-19.90843058,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005137.14,RV R. Revelle,V,6.3159621,-19.90839598,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005138.14,RV R. Revelle,V,6.3159142,-19.90836156,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005139.14,RV R. Revelle,V,6.3158666,-19.90832698,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005140.14,RV R. Revelle,V,6.3158191,-19.90829227,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005141.14,RV R. Revelle,V,6.3157716,-19.90825751,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005142.14,RV R. Revelle,V,6.3157239,-19.90822257,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005143.14,RV R. Revelle,V,6.3156761,-19.90818733,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005144.14,RV R. Revelle,V,6.3156281,-19.90815176,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005145.14,RV R. Revelle,V,6.3155795,-19.90811585,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005146.14,RV R. Revelle,V,6.3155302,-19.90807959,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005146.87,SNTRY 5206,A,6.3146717,-19.90710190,1006.363,0.83,0.83,0.00,0.54,,,,*78
$PSONLLD,005146.87,MARSS 5212,A,6.3164783,-19.90891225,1007.969,0.83,0.83,0.00,0.54,,,,*66
$PSONLLD,005147.14,RV R. Revelle,V,6.3154803,-19.90804306,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005148.14,RV R. Revelle,V,6.3154300,-19.90800645,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005149.14,RV R. Revelle,V,6.3153799,-19.90796985,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005150.14,RV R. Revelle,V,6.3153303,-19.90793339,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005151.14,RV R. Revelle,V,6.3152817,-19.90789723,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005152.14,RV R. Revelle,V,6.3152339,-19.90786162,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005153.14,RV R. Revelle,V,6.3151869,-19.90782644,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005154.14,RV R. Revelle,V,6.3151406,-19.90779147,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,005155.14,RV R. Revelle,V,6.3150948,-19.90775644,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005156.14,RV R. Revelle,V,6.3150492,-19.90772120,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005157.14,RV R. Revelle,V,6.3150029,-19.90768591,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005158.14,RV R. Revelle,V,6.3149553,-19.90765057,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005159.14,RV R. Revelle,V,6.3149065,-19.90761494,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005200.14,RV R. Revelle,V,6.3148567,-19.90757873,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005201.14,RV R. Revelle,V,6.3148065,-19.90754193,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005202.14,RV R. Revelle,V,6.3147562,-19.90750480,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005203.14,RV R. Revelle,V,6.3147064,-19.90746738,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005204.14,RV R. Revelle,V,6.3146574,-19.90742974,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005205.14,RV R. Revelle,V,6.3146090,-19.90739228,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005206.14,RV R. Revelle,V,6.3145612,-19.90735546,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005206.93,SNTRY 5206,A,6.3136749,-19.90644370,1006.654,0.84,0.84,0.00,0.54,,,,*7B
$PSONLLD,005206.93,MARSS 5212,A,6.3154812,-19.90825420,1008.321,0.84,0.84,0.00,0.54,,,,*65
$PSONLLD,005207.14,RV R. Revelle,V,6.3145138,-19.90731943,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005208.14,RV R. Revelle,V,6.3144669,-19.90728402,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005209.14,RV R. Revelle,V,6.3144203,-19.90724880,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005210.14,RV R. Revelle,V,6.3143738,-19.90721349,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005211.14,RV R. Revelle,V,6.3143270,-19.90717793,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005212.14,RV R. Revelle,V,6.3142793,-19.90714221,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005213.14,RV R. Revelle,V,6.3142308,-19.90710629,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005214.14,RV R. Revelle,V,6.3141815,-19.90707002,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005215.14,RV R. Revelle,V,6.3141321,-19.90703344,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005216.14,RV R. Revelle,V,6.3140830,-19.90699681,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005217.14,RV R. Revelle,V,6.3140341,-19.90696018,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005218.14,RV R. Revelle,V,6.3139855,-19.90692362,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005219.14,RV R. Revelle,V,6.3139368,-19.90688731,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005220.14,RV R. Revelle,V,6.3138879,-19.90685113,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005221.14,RV R. Revelle,V,6.3138391,-19.90681491,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005222.14,RV R. Revelle,V,6.3137903,-19.90677874,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005223.14,RV R. Revelle,V,6.3137419,-19.90674278,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005224.14,RV R. Revelle,V,6.3136937,-19.90670718,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005225.14,RV R. Revelle,V,6.3136457,-19.90667188,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005226.14,RV R. Revelle,V,6.3135977,-19.90663677,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005226.99,SNTRY 5206,A,6.3127869,-19.90571815,1006.373,0.85,0.85,0.00,0.54,,,,*73
$PSONLLD,005226.99,MARSS 5212,A,6.3145933,-19.90752846,1008.000,0.85,0.85,0.00,0.54,,,,*6C
$PSONLLD,005227.14,RV R. Revelle,V,6.3135497,-19.90660157,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005228.14,RV R. Revelle,V,6.3135017,-19.90656590,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005229.14,RV R. Revelle,V,6.3134535,-19.90652999,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005230.14,RV R. Revelle,V,6.3134048,-19.90649417,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005231.14,RV R. Revelle,V,6.3133555,-19.90645843,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,005232.14,RV R. Revelle,V,6.3133059,-19.90642255,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,005233.14,RV R. Revelle,V,6.3132563,-19.90638643,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005234.14,RV R. Revelle,V,6.3132069,-19.90635023,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005235.14,RV R. Revelle,V,6.3131577,-19.90631426,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,005236.14,RV R. Revelle,V,6.3131086,-19.90627880,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005237.14,RV R. Revelle,V,6.3130596,-19.90624375,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005238.14,RV R. Revelle,V,6.3130107,-19.90620869,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005239.14,RV R. Revelle,V,6.3129623,-19.90617342,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005240.14,RV R. Revelle,V,6.3129142,-19.90613808,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005241.14,RV R. Revelle,V,6.3128661,-19.90610267,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005242.14,RV R. Revelle,V,6.3128179,-19.90606713,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005243.14,RV R. Revelle,V,6.3127694,-19.90603141,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005244.14,RV R. Revelle,V,6.3127206,-19.90599567,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005245.14,RV R. Revelle,V,6.3126715,-19.90596006,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005246.14,RV R. Revelle,V,6.3126224,-19.90592475,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005247.06,SNTRY 5206,A,6.3117672,-19.90493459,1006.572,0.86,0.86,0.00,0.54,,,,*7B
$PSONLLD,005247.06,MARSS 5212,A,6.3135735,-19.90674554,1008.126,0.86,0.86,0.00,0.54,,,,*6C
$PSONLLD,005247.14,RV R. Revelle,V,6.3125729,-19.90588962,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005248.14,RV R. Revelle,V,6.3125231,-19.90585452,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005249.14,RV R. Revelle,V,6.3124736,-19.90581909,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,005250.14,RV R. Revelle,V,6.3124245,-19.90578334,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005251.14,RV R. Revelle,V,6.3123759,-19.90574764,0.000,0.61,0.61,0.00,0.01,,,,*0F
$PSONLLD,005252.14,RV R. Revelle,V,6.3123276,-19.90571225,0.000,0.61,0.61,0.00,0.01,,,,*01
$PSONLLD,005253.14,RV R. Revelle,V,6.3122796,-19.90567704,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005254.14,RV R. Revelle,V,6.3122316,-19.90564173,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005255.14,RV R. Revelle,V,6.3121837,-19.90560645,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005256.14,RV R. Revelle,V,6.3121356,-19.90557134,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005257.14,RV R. Revelle,V,6.3120874,-19.90553642,0.000,0.61,0.61,0.00,0.01,,,,*0A
$PSONLLD,005258.14,RV R. Revelle,V,6.3120387,-19.90550150,0.000,0.61,0.61,0.00,0.01,,,,*05
$PSONLLD,005259.14,RV R. Revelle,V,6.3119895,-19.90546640,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,005300.14,RV R. Revelle,V,6.3119401,-19.90543093,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005301.14,RV R. Revelle,V,6.3118909,-19.90539492,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005302.14,RV R. Revelle,V,6.3118420,-19.90535861,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005303.14,RV R. Revelle,V,6.3117935,-19.90532234,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005304.14,RV R. Revelle,V,6.3117453,-19.90528621,0.000,0.61,0.61,0.00,0.01,,,,*09
$PSONLLD,005305.14,RV R. Revelle,V,6.3116974,-19.90525026,0.000,0.61,0.61,0.00,0.01,,,,*0D
$PSONLLD,005306.14,RV R. Revelle,V,6.3116496,-19.90521465,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005307.13,SNTRY 5206,A,6.3107498,-19.90428969,1006.537,0.87,0.87,0.00,0.54,,,,*72
$PSONLLD,005307.13,MARSS 5212,A,6.3125562,-19.90609995,1008.169,0.87,0.87,0.00,0.54,,,,*6C
$PSONLLD,005307.14,RV R. Revelle,V,6.3116016,-19.90517931,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005308.14,RV R. Revelle,V,6.3115534,-19.90514401,0.000,0.61,0.61,0.00,0.01,,,,*08
$PSONLLD,005309.14,RV R. Revelle,V,6.3115052,-19.90510850,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005310.14,RV R. Revelle,V,6.3114570,-19.90507272,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005311.14,RV R. Revelle,V,6.3114091,-19.90503677,0.000,0.61,0.61,0.00,0.01,,,,*0E
$PSONLLD,005312.14,RV R. Revelle,V,6.3113613,-19.90500073,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,005313.14,RV R. Revelle,V,6.3113138,-19.90496458,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005314.14,RV R. Revelle,V,6.3112661,-19.90492834,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005315.14,RV R. Revelle,V,6.3112181,-19.90489208,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005316.14,RV R. Revelle,V,6.3111700,-19.90485587,0.000,0.61,0.61,0.00,0.01,,,,*00
$PSONLLD,005317.14,RV R. Revelle,V,6.3111221,-19.90481964,0.000,0.61,0.61,0.00,0.01,,,,*02
$PSONLLD,005318.14,RV R. Revelle,V,6.3110743,-19.90478336,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005319.14,RV R. Revelle,V,6.3110264,-19.90474706,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005320.14,RV R. Revelle,V,6.3109781,-19.90471065,0.000,0.61,0.61,0.00,0.01,,,,*07
$PSONLLD,005321.14,RV R. Revelle,V,6.3109296,-19.90467406,0.000,0.61,0.61,0.00,0.01,,,,*03
$PSONLLD,005322.14,RV R. Revelle,V,6.3108814,-19.90463740,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005323.14,RV R. Revelle,V,6.3108337,-19.90460073,0.000,0.61,0.61,0.00,0.01,,,,*0B
$PSONLLD,005324.14,RV R. Revelle,V,6.3107865,-19.90456424,0.000,0.61,0.61,0.00,0.01,,,,*0C
$PSONLLD,005325.14,RV R. Revelle,V,6.3107395,-19.90452803,0.000,0.61,0.61,0.00,0.01,,,,*04
$PSONLLD,005326.14,RV R. Revelle,V,6.3106924,-19.90449199,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005327.14,RV R. Revelle,V,6.3106449,-19.90445596,0.000,0.61,0.61,0.00,0.01,,,,*06
$PSONLLD,005327.21,SNTRY 5206,A,6.3098654,-19.90357249,1006.515,0.74,0.74,0.00,0.54,,,,*72
$PSONLLD,005327.21,MARSS 5212,A,6.3116722,-19.90538269,1008.152,0.74,0.74,0.00,0.54,,,,*68
$PSONLLD,005328.14,RV R. Revelle,V,6.3105969,-19.90441999,0.000,0.61,0.61,0.00,0.01,,,,*02
